Ano,Mes,Hora,Normal,HorarioEconomico,Autoconsumo,Injecao,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,clouds_all,hora_sin,hora_cos,autoconsumo_ratio,total_consumo
2022,10,10.0,0.108,0.0,0.174,1,16.86,17.06,16.12,17.72,1016,94,2.73,0.66,92,0.49999999999999994,-0.8660254037844387,1.6110961935537633,0.282
2022,10,11.0,0.751,0.0,0.128,3,17.37,17.62,17.01,17.49,1017,94,3.17,0.45,99,0.258819045102521,-0.9659258262890682,0.17043918716486395,0.879
2022,10,12.0,0.218,0.0,0.06,3,17.38,17.6,16.45,17.72,1017,93,3.1,0.66,100,1.2246467991473532e-16,-1.0,0.2752280952839666,0.278
2022,10,13.0,0.696,0.0,0.146,3,17.41,17.63,17.37,18.72,1017,93,3.55,1.02,99,-0.2588190451025208,-0.9659258262890683,0.20976981354911844,0.842
2022,10,14.0,0.796,0.0,0.053,3,17.34,17.51,15.72,18.43,1017,91,3.56,1.04,52,-0.4999999999999997,-0.8660254037844388,0.0665828309260918,0.8490000000000001
2022,10,15.0,0.598,0.0,0.112,3,16.38,16.45,15.9,18.43,1017,91,3.86,0.61,57,-0.7071067811865471,-0.7071067811865479,0.18729065670458744,0.71
2022,10,16.0,0.361,0.0,0.224,3,16.4,16.55,15.34,18.43,1017,94,3.66,0.12,54,-0.8660254037844385,-0.5000000000000004,0.6204968961304818,0.585
2022,10,17.0,0.469,0.0,0.069,3,15.83,15.92,15.34,17.88,1017,94,1.92,0.0,29,-0.9659258262890683,-0.25881904510252063,0.1471212214899329,0.538
2022,10,18.0,0.476,0.0,0.0,3,15.74,15.8,15.26,16.72,1017,93,2.13,0.0,74,-1.0,-1.8369701987210297e-16,0.0,0.476
2022,10,19.0,0.516,0.0,0.0,3,15.68,15.71,14.71,16.12,1018,92,2.57,1.24,95,-0.9659258262890684,0.2588190451025203,0.0,0.516
2022,10,20.0,0.426,0.0,0.0,3,15.17,15.2,14.71,15.72,1018,94,2.44,0.51,98,-0.8660254037844386,0.5000000000000001,0.0,0.426
2022,10,21.0,0.42,0.0,0.0,3,14.62,14.59,14.59,15.82,1018,94,2.22,0.75,100,-0.7071067811865477,0.7071067811865474,0.0,0.42
2022,10,22.0,0.0,0.471,0.0,3,14.61,14.58,14.59,15.26,1019,94,1.74,0.85,97,-0.5000000000000004,0.8660254037844384,0.0,0.471
2022,10,23.0,0.0,0.493,0.0,3,15.12,15.14,14.23,15.15,1019,94,1.34,0.19,99,-0.25881904510252157,0.9659258262890681,0.0,0.493
2022,10,0.0,0.0,0.586,0.0,3,14.67,14.65,13.6,16.21,1019,94,1.22,0.22,93,0.0,1.0,0.0,0.586
2022,10,1.0,0.0,0.807,0.0,3,14.62,14.59,13.04,16.21,1019,94,0.96,0.24,96,0.25881904510252074,0.9659258262890683,0.0,0.807
2022,10,2.0,0.0,0.278,0.0,3,14.53,14.52,13.12,14.59,1018,95,1.11,0.0,99,0.49999999999999994,0.8660254037844387,0.0,0.278
2022,10,3.0,0.0,0.269,0.0,3,14.02,13.96,13.12,14.45,1018,95,1.11,0.0,99,0.7071067811865476,0.7071067811865476,0.0,0.269
2022,10,4.0,0.0,0.263,0.0,3,14.07,14.01,12.57,15.66,1018,95,1.16,0.0,91,0.8660254037844386,0.5000000000000001,0.0,0.263
2022,10,5.0,0.0,0.265,0.0,3,14.04,13.98,13.6,15.1,1019,95,1.23,0.0,65,0.9659258262890683,0.25881904510252074,0.0,0.265
2022,10,6.0,0.0,0.26,0.0,3,13.48,13.36,12.01,14.54,1019,95,1.06,0.0,52,1.0,6.123233995736766e-17,0.0,0.26
2022,10,7.0,0.0,0.228,0.043,3,13.94,13.87,11.45,14.04,1019,95,1.31,0.0,46,0.9659258262890683,-0.25881904510252063,0.188595664054105,0.271
2022,10,8.0,0.054,0.0,0.245,3,13.99,13.93,10.9,14.04,1020,95,1.5,0.0,52,0.8660254037844387,-0.4999999999999998,4.5369530193885295,0.299
2022,10,9.0,0.194,0.0,0.501,2,15.55,15.59,12.01,15.7,1020,93,1.9,0.0,51,0.7071067811865476,-0.7071067811865475,2.582460915149922,0.6950000000000001
2022,10,10.0,0.512,0.0,0.412,2,16.19,16.21,14.15,16.72,1020,90,2.08,0.0,86,0.49999999999999994,-0.8660254037844387,0.8046859283477961,0.9239999999999999
2022,10,11.0,0.68,0.0,0.824,2,17.33,17.34,15.57,17.72,1020,85,2.22,0.0,69,0.258819045102521,-0.9659258262890682,1.211762923878053,1.504
2022,10,12.0,0.72,0.0,0.949,3,18.42,18.17,16.21,18.72,1019,71,2.31,0.0,44,1.2246467991473532e-16,-1.0,1.318053724925382,1.669
2022,10,13.0,0.016,0.0,0.579,0,19.49,19.17,16.77,19.72,1019,64,1.78,0.0,44,-0.2588190451025208,-0.9659258262890683,36.18523842259858,0.595
2022,10,14.0,0.0,0.0,0.386,0,19.49,19.19,17.32,20.26,1019,65,1.96,0.0,68,-0.4999999999999997,-0.8660254037844388,386000.0,0.386
2022,10,15.0,0.067,0.0,0.425,1,19.5,19.26,17.32,20.82,1018,67,2.11,0.0,99,-0.7071067811865471,-0.7071067811865479,6.343188907628243,0.492
2022,10,16.0,0.416,0.0,0.087,3,18.93,18.65,17.32,19.04,1018,68,1.91,0.0,90,-0.8660254037844385,-0.5000000000000004,0.20913411265838305,0.503
2022,10,17.0,0.616,0.0,0.0,3,17.39,17.27,17.32,17.79,1017,80,0.52,0.0,88,-0.9659258262890683,-0.25881904510252063,0.0,0.616
2022,10,18.0,0.44,0.0,0.0,3,16.24,16.09,15.72,16.77,1017,83,1.14,0.0,100,-1.0,-1.8369701987210297e-16,0.0,0.44
2022,10,19.0,0.495,0.0,0.0,3,15.64,15.51,14.15,16.21,1018,86,1.16,0.0,99,-0.9659258262890684,0.2588190451025203,0.0,0.495
2022,10,20.0,0.88,0.0,0.0,3,15.6,15.49,13.04,15.7,1017,87,1.37,0.0,98,-0.8660254037844386,0.5000000000000001,0.0,0.88
2022,10,21.0,0.582,0.0,0.0,3,15.85,15.74,12.57,16.26,1016,86,2.09,0.0,100,-0.7071067811865477,0.7071067811865474,0.0,0.582
2022,10,22.0,0.0,0.557,0.0,3,16.12,15.9,12.01,16.26,1016,81,1.92,0.0,99,-0.5000000000000004,0.8660254037844384,0.0,0.557
2022,10,23.0,0.0,0.511,0.0,3,16.12,15.88,12.01,16.26,1015,80,2.81,0.0,100,-0.25881904510252157,0.9659258262890681,0.0,0.511
2022,10,0.0,0.0,0.405,0.0,3,16.38,16.14,12.57,16.82,1014,79,2.23,0.13,100,0.0,1.0,0.0,0.405
2022,10,1.0,0.0,0.281,0.0,3,16.44,16.31,13.12,16.82,1014,83,1.39,1.36,100,0.25881904510252074,0.9659258262890683,0.0,0.281
2022,10,2.0,0.0,0.27,0.0,3,15.6,15.51,13.04,15.7,1014,88,2.65,1.56,100,0.49999999999999994,0.8660254037844387,0.0,0.27
2022,10,3.0,0.0,0.265,0.0,3,15.14,15.09,13.04,15.72,1012,91,3.29,2.56,100,0.7071067811865476,0.7071067811865476,0.0,0.265
2022,10,4.0,0.0,0.256,0.0,3,15.26,15.24,13.68,15.72,1011,92,3.34,3.29,100,0.8660254037844386,0.5000000000000001,0.0,0.256
2022,10,5.0,0.0,0.255,0.0,3,15.21,15.24,14.15,16.72,1011,94,4.64,4.09,100,0.9659258262890683,0.25881904510252074,0.0,0.255
2022,10,6.0,0.0,0.264,0.0,3,15.72,15.8,14.15,16.72,1011,94,6.16,4.58,100,1.0,6.123233995736766e-17,0.0,0.264
2022,10,7.0,0.0,0.272,0.0,3,15.7,15.78,15.57,15.9,1011,94,6.59,3.62,100,0.9659258262890683,-0.25881904510252063,0.0,0.272
2022,10,8.0,0.248,0.0,0.033,3,16.28,16.39,15.9,16.72,1012,93,6.53,3.27,100,0.8660254037844387,-0.4999999999999998,0.1330639795807275,0.281
2022,10,9.0,0.404,0.0,0.099,3,16.8,16.96,16.12,16.82,1013,93,6.04,1.09,81,0.7071067811865476,-0.7071067811865475,0.24504889839381586,0.503
2022,10,10.0,0.148,0.0,0.397,2,17.33,17.57,16.68,17.37,1013,94,5.3,1.21,65,0.49999999999999994,-0.8660254037844387,2.6824143080114324,0.545
2022,10,11.0,0.196,0.0,0.247,3,17.97,18.25,17.23,18.72,1014,93,5.63,5.2,99,0.258819045102521,-0.9659258262890682,1.2601976520527955,0.443
2022,10,12.0,0.155,0.0,0.31,3,18.39,18.63,16.12,18.6,1014,90,4.68,2.39,100,1.2246467991473532e-16,-1.0,1.9999870968574396,0.46499999999999997
2022,10,13.0,0.258,0.0,0.337,2,16.61,16.78,15.57,17.72,1015,94,4.08,0.31,92,-0.2588190451025208,-0.9659258262890683,1.3061964876105132,0.595
2022,10,14.0,0.438,0.0,0.561,2,16.33,16.47,15.57,17.72,1015,94,3.7,0.0,72,-0.4999999999999997,-0.8660254037844388,1.2808189935639418,0.9990000000000001
2022,10,15.0,0.789,0.0,0.301,2,16.87,16.86,16.82,18.12,1016,86,3.84,0.0,50,-0.7071067811865471,-0.7071067811865479,0.3814950804878574,1.09
2022,10,16.0,0.314,0.0,0.112,3,17.33,17.29,16.68,17.37,1017,83,3.4,0.0,36,-0.8660254037844385,-0.5000000000000004,0.35668676214406964,0.426
2022,10,17.0,0.397,0.0,0.002,3,16.51,16.41,15.72,16.93,1018,84,2.47,0.0,34,-0.9659258262890683,-0.25881904510252063,0.005037770685716157,0.399
2022,10,18.0,0.435,0.0,0.0,3,15.12,14.93,14.23,15.15,1019,86,2.02,0.0,39,-1.0,-1.8369701987210297e-16,0.0,0.435
2022,10,19.0,0.291,0.0,0.0,3,14.6,14.47,13.68,15.1,1020,90,1.74,0.0,36,-0.9659258262890684,0.2588190451025203,0.0,0.291
2022,10,20.0,0.332,0.0,0.0,3,14.03,13.86,12.49,15.1,1021,91,1.55,0.0,26,-0.8660254037844386,0.5000000000000001,0.0,0.332
2022,10,21.0,0.362,0.0,0.0,3,13.48,13.26,11.38,14.54,1021,91,0.81,0.0,25,-0.7071067811865477,0.7071067811865474,0.0,0.362
2022,10,22.0,0.0,0.352,0.0,3,12.86,12.6,10.82,13.99,1022,92,0.42,0.0,45,-0.5000000000000004,0.8660254037844384,0.0,0.352
2022,10,23.0,0.0,0.584,0.0,3,12.84,12.58,10.26,13.43,1023,92,0.26,0.0,56,-0.25881904510252157,0.9659258262890681,0.0,0.584
2022,11,0.0,0.0,0.444,0.0,3,11.78,11.44,9.71,13.43,1023,93,0.42,0.0,51,0.0,1.0,0.0,0.444
2022,11,1.0,0.0,0.606,0.0,3,11.71,11.39,9.15,12.88,1023,94,0.93,0.0,53,0.25881904510252074,0.9659258262890683,0.0,0.606
2022,11,2.0,0.0,0.359,0.0,3,11.25,10.88,9.79,12.32,1023,94,0.69,0.0,46,0.49999999999999994,0.8660254037844387,0.0,0.359
2022,11,3.0,0.0,0.269,0.0,3,10.73,10.34,9.23,11.77,1023,95,1.29,0.0,63,0.7071067811865476,0.7071067811865476,0.0,0.269
2022,11,4.0,0.0,0.266,0.0,3,10.74,10.35,8.68,11.77,1023,95,1.88,0.0,77,0.8660254037844386,0.5000000000000001,0.0,0.266
2022,11,5.0,0.0,0.27,0.0,3,10.73,10.34,8.68,11.77,1023,95,1.93,0.0,60,0.9659258262890683,0.25881904510252074,0.0,0.27
2022,11,6.0,0.0,0.257,0.0,3,10.74,10.35,8.12,11.77,1024,95,1.87,0.0,65,1.0,6.123233995736766e-17,0.0,0.257
2022,11,7.0,0.0,0.245,0.014,3,10.24,9.8,8.68,11.77,1025,95,1.99,0.0,95,0.9659258262890683,-0.25881904510252063,0.05714262390765752,0.259
2022,11,8.0,0.115,0.0,0.147,1,10.23,9.79,8.68,11.77,1026,95,2.13,0.0,96,0.8660254037844387,-0.4999999999999998,1.278249754349962,0.262
2022,11,9.0,0.0,0.0,0.275,0,11.81,11.55,10.57,12.32,1026,96,2.22,0.0,90,0.7071067811865476,-0.7071067811865475,275000.00000000006,0.275
2022,11,10.0,0.038,0.0,0.428,0,12.94,12.77,11.93,13.72,1027,95,1.55,0.0,67,0.49999999999999994,-0.8660254037844387,11.262861503644642,0.46599999999999997
2022,11,11.0,0.016,0.0,0.313,0,14.65,14.57,13.43,16.72,1026,92,0.65,0.0,39,0.258819045102521,-0.9659258262890682,19.56127742016124,0.329
2022,11,12.0,0.018,0.0,0.284,2,16.01,15.57,14.54,17.72,1026,73,0.4,0.0,63,1.2246467991473532e-16,-1.0,15.77690128326204,0.302
2022,11,13.0,0.001,0.0,0.293,2,16.01,15.52,15.1,16.93,1026,71,0.86,0.0,79,-0.2588190451025208,-0.9659258262890683,292.7072927072927,0.294
2022,11,14.0,0.108,0.0,0.185,2,16.33,15.82,15.1,18.04,1025,69,1.32,0.0,63,-0.4999999999999997,-0.8660254037844388,1.712947102341645,0.293
2022,11,15.0,0.182,0.0,0.197,1,16.29,15.75,15.66,17.49,1025,68,1.57,0.0,55,-0.7071067811865471,-0.7071067811865479,1.082411635100906,0.379
2022,11,16.0,0.31,0.0,0.09,3,16.29,15.78,15.66,17.79,1025,69,1.7,0.0,43,-0.8660254037844385,-0.5000000000000004,0.29032164412372863,0.4
2022,11,17.0,0.337,0.0,0.002,3,15.7,15.21,15.66,15.9,1025,72,1.23,0.0,47,-0.9659258262890683,-0.25881904510252063,0.005934700490502996,0.339
2022,11,18.0,0.38,0.0,0.0,3,14.56,14.16,13.72,15.1,1026,80,1.86,0.0,51,-1.0,-1.8369701987210297e-16,0.0,0.38
2022,11,19.0,0.436,0.0,0.0,3,13.48,13.08,12.72,14.54,1026,84,1.09,0.0,38,-0.9659258262890684,0.2588190451025203,0.0,0.436
2022,11,20.0,0.437,0.0,0.0,3,13.11,12.72,10.26,13.99,1026,86,0.34,0.0,41,-0.8660254037844386,0.5000000000000001,0.0,0.437
2022,11,21.0,0.469,0.0,0.0,3,12.85,12.49,9.71,13.99,1026,88,0.47,0.0,74,-0.7071067811865477,0.7071067811865474,0.0,0.469
2022,11,22.0,0.0,0.359,0.0,3,12.31,11.92,9.15,13.43,1026,89,0.81,0.0,11,-0.5000000000000004,0.8660254037844384,0.0,0.359
2022,11,23.0,0.0,0.488,0.0,3,11.74,11.32,8.6,12.88,1026,90,0.99,0.0,21,-0.25881904510252157,0.9659258262890681,0.0,0.488
2022,11,0.0,0.0,0.519,0.0,3,11.66,11.23,8.04,12.32,1026,90,1.1,0.0,47,0.0,1.0,0.0,0.519
2022,11,1.0,0.0,0.361,0.0,3,11.68,11.25,7.49,11.82,1026,90,1.4,0.0,48,0.25881904510252074,0.9659258262890683,0.0,0.361
2022,11,2.0,0.0,0.28,0.0,3,11.13,10.65,7.49,11.77,1026,90,1.49,0.0,44,0.49999999999999994,0.8660254037844387,0.0,0.28
2022,11,3.0,0.0,0.281,0.0,3,11.74,11.24,6.93,11.82,1025,87,1.55,0.0,48,0.7071067811865476,0.7071067811865476,0.0,0.281
2022,11,4.0,0.0,0.277,0.0,3,11.73,11.13,7.49,11.82,1025,83,1.65,0.0,51,0.8660254037844386,0.5000000000000001,0.0,0.277
2022,11,5.0,0.0,0.259,0.0,3,8.91,8.23,6.93,10.1,1025,99,1.67,0.0,94,0.9659258262890683,0.25881904510252074,0.0,0.259
2022,11,6.0,0.0,0.255,0.0,3,8.85,7.35,6.38,10.1,1025,98,2.66,0.0,100,1.0,6.123233995736766e-17,0.0,0.255
2022,11,7.0,0.0,0.481,0.046,3,9.3,7.87,6.38,9.72,1024,98,2.69,0.0,100,0.9659258262890683,-0.25881904510252063,0.09563389681102535,0.527
2022,11,8.0,0.326,0.0,0.17,1,12.56,11.91,9.45,12.93,1025,78,2.45,0.0,100,0.8660254037844387,-0.4999999999999998,0.5214707930343773,0.496
2022,11,9.0,0.0,0.0,0.338,2,12.86,12.19,10.1,12.93,1025,76,2.42,0.0,100,0.7071067811865476,-0.7071067811865475,338000.00000000006,0.338
2022,11,10.0,0.0,0.0,0.32,2,14.53,13.97,11.21,14.59,1025,74,1.8,0.0,100,0.49999999999999994,-0.8660254037844387,320000.0,0.32
2022,11,11.0,0.0,0.0,0.31,0,16.17,15.67,12.32,16.26,1024,70,1.38,0.0,100,0.258819045102521,-0.9659258262890682,310000.0,0.31
2022,11,12.0,0.0,0.0,0.27,0,17.22,16.8,13.43,17.37,1023,69,0.22,0.0,100,1.2246467991473532e-16,-1.0,270000.00000000006,0.27
2022,11,13.0,0.0,0.0,0.248,2,18.42,18.04,16.45,18.48,1022,66,0.62,0.0,100,-0.2588190451025208,-0.9659258262890683,248000.0,0.248
2022,11,14.0,0.126,0.0,0.243,3,17.75,17.36,15.1,18.04,1022,68,1.4,0.0,97,-0.4999999999999997,-0.8660254037844388,1.9285561225704557,0.369
2022,11,15.0,0.252,0.0,0.199,3,17.49,17.15,15.1,18.04,1022,71,1.48,0.0,100,-0.7071067811865471,-0.7071067811865479,0.7896794060341031,0.451
2022,11,16.0,0.398,0.0,0.054,3,16.97,16.68,15.1,17.49,1021,75,1.48,0.0,84,-0.8660254037844385,-0.5000000000000004,0.13567805106017322,0.452
2022,11,17.0,0.531,0.0,0.0,3,16.13,15.86,14.54,16.26,1021,79,1.45,0.0,100,-0.9659258262890683,-0.25881904510252063,0.0,0.531
2022,11,18.0,0.609,0.0,0.0,3,15.6,15.3,14.45,15.7,1020,80,1.52,0.0,94,-1.0,-1.8369701987210297e-16,0.0,0.609
2022,11,19.0,0.818,0.0,0.0,3,15.06,14.81,13.6,15.15,1021,84,1.09,0.0,98,-0.9659258262890684,0.2588190451025203,0.0,0.818
2022,11,20.0,0.737,0.0,0.0,3,15.06,14.76,13.6,15.15,1021,82,1.44,0.0,99,-0.8660254037844386,0.5000000000000001,0.0,0.737
2022,11,21.0,0.469,0.0,0.0,3,15.05,14.73,13.04,15.15,1021,81,1.24,0.0,98,-0.7071067811865477,0.7071067811865474,0.0,0.469
2022,11,22.0,0.0,0.513,0.0,3,14.53,14.26,13.04,14.72,1021,85,1.82,0.0,100,-0.5000000000000004,0.8660254037844384,0.0,0.513
2022,11,23.0,0.0,0.597,0.0,3,14.03,13.55,13.04,14.72,1020,79,2.84,0.0,100,-0.25881904510252157,0.9659258262890681,0.0,0.597
2022,11,0.0,0.0,0.473,0.0,3,14.03,13.63,13.04,14.72,1020,82,3.2,0.25,100,0.0,1.0,0.0,0.473
2022,11,1.0,0.0,0.498,0.0,3,13.48,13.18,13.04,13.72,1019,88,4.14,0.17,100,0.25881904510252074,0.9659258262890683,0.0,0.498
2022,11,2.0,0.0,0.383,0.0,3,12.98,12.74,12.93,13.72,1019,92,4.32,0.0,100,0.49999999999999994,0.8660254037844387,0.0,0.383
2022,11,3.0,0.0,0.269,0.0,3,12.41,12.13,12.37,13.43,1018,93,4.49,0.29,100,0.7071067811865476,0.7071067811865476,0.0,0.269
2022,11,4.0,0.0,0.27,0.0,3,12.98,12.79,12.93,13.72,1017,94,5.0,1.47,100,0.8660254037844386,0.5000000000000001,0.0,0.27
2022,11,5.0,0.0,0.256,0.0,3,13.74,13.62,13.34,14.04,1017,94,4.59,3.24,100,0.9659258262890683,0.25881904510252074,0.0,0.256
2022,11,6.0,0.0,0.257,0.0,3,14.55,14.52,13.34,14.72,1017,94,4.49,4.47,100,1.0,6.123233995736766e-17,0.0,0.257
2022,11,7.0,0.0,0.421,0.0,3,14.57,14.54,13.43,15.26,1018,94,3.76,2.91,100,0.9659258262890683,-0.25881904510252063,0.0,0.421
2022,11,8.0,0.322,0.0,0.048,3,14.57,14.56,13.99,14.79,1018,95,2.74,3.78,100,0.8660254037844387,-0.4999999999999998,0.14906786003770175,0.37
2022,11,9.0,0.264,0.0,0.08,3,15.15,15.2,13.99,15.82,1018,95,2.69,2.22,100,0.7071067811865476,-0.7071067811865475,0.303029155192594,0.34400000000000003
2022,11,10.0,0.084,0.0,0.168,1,15.69,15.8,14.54,16.93,1019,95,2.06,0.66,97,0.49999999999999994,-0.8660254037844387,1.9999761907596338,0.252
2022,11,11.0,0.042,0.0,0.211,1,16.77,16.98,15.1,17.49,1019,95,3.22,0.17,92,0.258819045102521,-0.9659258262890682,5.023689912144948,0.253
2022,11,12.0,0.125,0.0,0.131,3,16.82,17.04,16.12,17.49,1019,95,3.79,0.14,72,1.2246467991473532e-16,-1.0,1.0479916160670715,0.256
2022,11,13.0,0.049,0.0,0.201,1,16.22,16.38,15.66,16.45,1019,95,3.5,0.0,21,-0.2588190451025208,-0.9659258262890683,4.101957102916267,0.25
2022,11,14.0,0.0,0.0,0.253,2,15.77,15.88,15.57,17.49,1019,95,3.18,0.0,31,-0.4999999999999997,-0.8660254037844388,253000.0,0.253
2022,11,15.0,0.034,0.0,0.216,1,15.77,15.88,15.66,16.93,1019,95,3.07,0.0,75,-0.7071067811865471,-0.7071067811865479,6.352754330754977,0.25
2022,11,16.0,0.145,0.0,0.103,3,15.77,15.83,15.34,16.93,1020,93,3.01,0.0,32,-0.8660254037844385,-0.5000000000000004,0.710339928690147,0.248
2022,11,17.0,0.316,0.0,0.008,3,15.44,15.39,15.15,16.38,1020,90,2.61,0.0,59,-0.9659258262890683,-0.25881904510252063,0.025316375581089935,0.324
2022,11,18.0,0.515,0.0,0.0,3,14.6,14.36,14.45,15.26,1021,86,2.43,0.0,88,-1.0,-1.8369701987210297e-16,0.0,0.515
2022,11,19.0,1.203,0.0,0.0,3,13.49,13.09,11.45,14.54,1021,84,2.42,0.0,91,-0.9659258262890684,0.2588190451025203,0.0,1.203
2022,11,20.0,0.901,0.0,0.0,3,12.92,12.49,10.34,13.99,1022,85,2.45,0.0,78,-0.8660254037844386,0.5000000000000001,0.0,0.901
2022,11,21.0,0.569,0.0,0.0,3,11.8,11.39,9.79,13.43,1022,90,2.17,0.0,30,-0.7071067811865477,0.7071067811865474,0.0,0.569
2022,11,22.0,0.0,0.553,0.0,3,11.23,10.73,8.68,13.43,1023,89,2.23,0.0,95,-0.5000000000000004,0.8660254037844384,0.0,0.553
2022,11,23.0,0.0,0.471,0.0,3,10.68,10.18,8.12,12.88,1023,91,2.2,0.0,92,-0.25881904510252157,0.9659258262890681,0.0,0.471
2022,11,0.0,0.0,0.431,0.0,3,10.59,10.11,8.04,11.77,1023,92,1.92,0.0,87,0.0,1.0,0.0,0.431
2022,11,1.0,0.0,0.421,0.0,3,10.61,10.02,8.12,11.77,1023,88,2.05,0.0,42,0.25881904510252074,0.9659258262890683,0.0,0.421
2022,11,2.0,0.0,0.334,0.0,3,9.8,9.03,7.72,11.21,1023,90,1.91,0.0,80,0.49999999999999994,0.8660254037844387,0.0,0.334
2022,11,3.0,0.0,0.261,0.0,3,9.57,8.78,8.12,10.66,1024,89,1.89,0.0,84,0.7071067811865476,0.7071067811865476,0.0,0.261
2022,11,4.0,0.0,0.247,0.0,3,10.02,9.19,5.9,10.66,1023,81,1.88,0.0,42,0.8660254037844386,0.5000000000000001,0.0,0.247
2022,11,5.0,0.0,0.237,0.0,3,9.03,8.37,7.79,9.54,1024,84,1.67,0.0,49,0.9659258262890683,0.25881904510252074,0.0,0.237
2022,11,6.0,0.0,0.26,0.0,3,8.96,8.42,5.9,9.54,1024,81,1.54,0.0,98,1.0,6.123233995736766e-17,0.0,0.26
2022,11,7.0,0.0,0.473,0.032,3,9.2,8.7,5.9,9.59,1024,81,1.53,0.0,62,0.9659258262890683,-0.25881904510252063,0.0676531339257211,0.505
2022,11,8.0,0.21,0.0,0.245,3,9.5,8.36,6.45,9.59,1025,82,2.32,0.0,96,0.8660254037844387,-0.4999999999999998,1.166661111137566,0.45499999999999996
2022,11,9.0,0.0,0.0,0.261,0,11.22,10.43,9.54,11.26,1026,78,1.94,0.0,99,0.7071067811865476,-0.7071067811865475,261000.00000000003,0.261
2022,11,10.0,0.0,0.0,0.257,0,13.3,12.57,10.34,13.48,1026,72,2.0,0.0,96,0.49999999999999994,-0.8660254037844387,257000.00000000003,0.257
2022,11,11.0,0.0,0.0,0.271,0,14.45,13.73,11.21,14.59,1026,68,2.18,0.0,78,0.258819045102521,-0.9659258262890682,271000.00000000006,0.271
2022,11,12.0,0.0,0.0,0.273,4,15.12,14.52,14.23,15.15,1025,70,2.51,0.0,89,1.2246467991473532e-16,-1.0,273000.00000000006,0.273
2022,11,13.0,0.295,0.0,0.592,0,16.2,15.55,14.71,16.26,1025,64,2.17,0.0,96,-0.2588190451025208,-0.9659258262890683,2.0067728583970905,0.887
2022,11,14.0,0.0,0.0,0.315,0,16.82,16.2,16.72,17.23,1024,63,2.04,0.0,91,-0.4999999999999997,-0.8660254037844388,315000.0,0.315
2022,11,15.0,0.018,0.0,0.338,2,16.77,16.17,14.54,18.04,1024,64,1.86,0.0,91,-0.7071067811865471,-0.7071067811865479,18.77673462585412,0.35600000000000004
2022,11,16.0,0.262,0.0,0.098,3,16.28,15.74,14.54,18.6,1023,68,1.19,0.0,63,-0.8660254037844385,-0.5000000000000004,0.37404437387643563,0.36
2022,11,17.0,0.37,0.0,0.004,3,15.67,15.09,14.23,16.68,1023,69,1.37,0.0,3,-0.9659258262890683,-0.25881904510252063,0.010810781592482183,0.374
2022,11,18.0,0.632,0.0,0.0,3,14.55,14.02,13.12,14.59,1024,75,1.96,0.0,27,-1.0,-1.8369701987210297e-16,0.0,0.632
2022,11,19.0,0.598,0.0,0.0,3,13.39,12.85,10.26,13.48,1024,79,1.78,0.0,50,-0.9659258262890684,0.2588190451025203,0.0,0.598
2022,11,20.0,0.538,0.0,0.0,3,12.79,12.16,9.71,13.43,1024,78,1.89,0.0,20,-0.8660254037844386,0.5000000000000001,0.0,0.538
2022,11,21.0,0.387,0.0,0.0,3,12.71,12.07,9.15,12.93,1024,78,1.96,0.0,3,-0.7071067811865477,0.7071067811865474,0.0,0.387
2022,11,22.0,0.0,0.377,0.0,3,10.29,9.8,8.04,12.32,1024,93,1.82,0.0,0,-0.5000000000000004,0.8660254037844384,0.0,0.377
2022,11,23.0,0.0,0.438,0.0,3,10.03,9.54,7.57,11.77,1024,94,1.85,0.0,0,-0.25881904510252157,0.9659258262890681,0.0,0.438
2022,11,0.0,0.0,0.334,0.0,3,9.23,8.56,6.93,11.21,1024,95,1.71,0.0,0,0.0,1.0,0.0,0.334
2022,11,1.0,0.0,0.278,0.0,3,9.07,8.58,6.93,10.66,1024,95,1.51,0.0,0,0.25881904510252074,0.9659258262890683,0.0,0.278
2022,11,2.0,0.0,0.271,0.0,3,9.4,9.0,5.82,10.1,1023,95,1.47,0.0,0,0.49999999999999994,0.8660254037844387,0.0,0.271
2022,11,3.0,0.0,0.264,0.0,3,8.98,8.46,8.72,9.54,1023,95,1.52,0.0,0,0.7071067811865476,0.7071067811865476,0.0,0.264
2022,11,4.0,0.0,0.249,0.0,3,5.63,4.53,4.65,9.54,1023,96,1.61,0.0,0,0.8660254037844386,0.5000000000000001,0.0,0.249
2022,11,5.0,0.0,0.266,0.0,3,7.44,6.63,6.72,8.99,1023,98,1.59,0.0,0,0.9659258262890683,0.25881904510252074,0.0,0.266
2022,11,6.0,0.0,0.273,0.0,3,10.14,9.19,6.72,10.15,1023,76,1.53,0.0,0,1.0,6.123233995736766e-17,0.0,0.273
2022,11,7.0,0.0,0.205,0.051,3,9.53,8.92,7.23,9.59,1023,79,1.69,0.0,0,0.9659258262890683,-0.25881904510252063,0.2487792742474427,0.256
2022,11,8.0,0.0,0.0,0.264,2,11.69,10.79,7.88,11.82,1023,72,2.24,0.0,0,0.8660254037844387,-0.4999999999999998,264000.0,0.264
2022,11,9.0,0.0,0.0,0.296,0,13.41,12.74,10.01,13.48,1023,74,1.72,0.0,0,0.7071067811865476,-0.7071067811865475,296000.0,0.296
