,Ano,Mes,Dia,Hora,Normal,HorarioEconomico,Autoconsumo,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,clouds_all,weather_description
1701,2023,3,12,21,0.969,0.0,0.0,14.51,14.18,12.72,15.1,1020.0,83.0,2.13,0.0,100.0,overcast clouds
1702,2023,3,12,22,0.0,0.551,0.0,13.99,13.66,12.72,14.54,1020.0,85.0,2.13,0.0,100.0,overcast clouds
1703,2023,3,12,23,0.0,0.612,0.0,13.49,13.06,13.12,13.99,1019.0,83.0,2.94,0.0,5.0,sky is clear
1704,2023,3,13,0,0.0,0.783,0.0,13.96,13.6,12.72,14.04,1019.0,84.0,2.94,0.0,5.0,sky is clear
1705,2023,3,13,1,0.0,0.515,0.0,12.98,12.55,12.72,13.43,1019.0,85.0,2.94,0.0,5.0,sky is clear
1706,2023,3,13,2,0.0,0.281,0.0,13.55,13.18,12.79,13.72,1017.0,85.0,3.66,0.0,19.0,few clouds
1707,2023,3,13,3,0.0,0.274,0.0,13.55,13.18,12.79,14.23,1017.0,85.0,3.66,0.0,19.0,few clouds
1708,2023,3,13,4,0.0,0.36,0.0,13.55,13.18,12.79,14.23,1017.0,85.0,3.66,0.0,19.0,few clouds
1709,2023,3,13,5,0.0,0.282,0.0,13.55,13.26,12.79,14.23,1016.0,88.0,5.21,0.0,100.0,light rain
1710,2023,3,13,6,0.0,0.292,0.0,12.98,12.68,12.93,13.72,1016.0,90.0,5.21,0.0,100.0,light rain
1711,2023,3,13,7,0.0,1.184,0.008,13.49,13.3,13.34,13.72,1016.0,92.0,5.21,0.0,100.0,light rain
1712,2023,3,13,8,0.297,0.0,0.101,14.0,13.91,13.34,14.04,1017.0,94.0,5.19,0.0,100.0,light rain
1713,2023,3,13,9,0.009,0.0,0.236,14.04,13.93,13.9,14.23,1017.0,93.0,5.19,0.0,100.0,light rain
1714,2023,3,13,10,0.0,0.0,0.239,14.58,14.29,13.99,14.72,1017.0,84.0,5.19,0.0,100.0,light rain
1715,2023,3,13,11,0.003,0.0,0.238,14.59,14.3,14.23,14.59,1018.0,84.0,7.02,0.0,1.0,light rain
1716,2023,3,13,12,0.682,0.0,0.386,15.13,14.79,14.23,15.15,1018.0,80.0,7.02,0.0,1.0,light rain
1717,2023,3,13,13,0.0,0.0,0.248,15.13,14.81,14.45,15.15,1018.0,81.0,7.02,0.0,1.0,light rain
1718,2023,3,13,14,0.0,0.0,0.244,12.62,12.34,12.37,15.72,1019.0,92.0,6.54,0.0,1.0,light rain
1719,2023,3,13,15,0.0,0.0,0.239,14.66,14.19,13.12,15.72,1019.0,77.0,6.54,0.0,1.0,light rain
1720,2023,3,13,16,0.065,0.0,0.171,15.68,15.13,13.68,15.72,1019.0,70.0,6.54,0.0,1.0,light rain
1721,2023,3,13,17,0.154,0.0,0.086,14.59,14.01,13.68,14.72,1021.0,73.0,4.34,0.0,3.0,light rain
1722,2023,3,13,18,1.801,0.0,0.003,13.57,12.86,12.57,14.72,1021.0,72.0,4.34,0.0,3.0,light rain
1723,2023,3,13,19,1.943,0.0,0.0,12.44,11.96,12.01,13.99,1021.0,85.0,4.34,0.0,3.0,light rain
1724,2023,3,13,20,0.531,0.0,0.0,11.89,11.38,11.68,12.88,1022.0,86.0,2.91,0.0,3.0,light rain
1725,2023,3,13,21,0.635,0.0,0.0,11.35,10.86,9.71,12.88,1022.0,89.0,2.91,0.0,3.0,light rain
1726,2023,3,13,22,0.0,0.481,0.0,11.36,10.93,10.82,12.88,1022.0,91.0,2.91,0.0,3.0,light rain
1727,2023,3,13,23,0.0,0.434,0.0,10.84,10.38,10.7,12.72,1023.0,92.0,2.33,0.0,9.0,light rain
1728,2023,3,14,0,0.0,0.363,0.0,10.77,10.28,10.26,11.77,1023.0,91.0,2.33,0.0,9.0,light rain
1729,2023,3,14,1,0.0,0.307,0.0,10.26,9.74,9.71,11.77,1023.0,92.0,2.33,0.0,9.0,light rain
1730,2023,3,14,2,0.0,0.251,0.0,9.58,9.58,8.6,10.34,1023.0,92.0,1.2,0.0,57.0,light rain
1731,2023,3,14,3,0.0,0.246,0.0,9.61,9.61,8.04,11.21,1023.0,93.0,1.2,0.0,57.0,light rain
1732,2023,3,14,4,0.0,0.244,0.0,9.54,9.54,7.49,10.66,1023.0,93.0,1.2,0.0,57.0,light rain
1733,2023,3,14,5,0.0,0.246,0.0,9.47,9.47,6.93,10.1,1024.0,93.0,0.65,0.0,100.0,light rain
1734,2023,3,14,6,0.0,0.246,0.0,9.51,9.51,7.72,10.1,1024.0,93.0,0.65,0.0,100.0,light rain
1735,2023,3,14,7,0.0,0.481,0.064,9.54,9.54,8.12,9.59,1024.0,93.0,0.65,0.0,100.0,light rain
1736,2023,3,14,8,0.283,0.0,0.253,10.06,9.58,8.68,10.15,1025.0,94.0,1.05,0.0,100.0,overcast clouds
1737,2023,3,14,9,0.588,0.0,0.433,10.7,10.25,9.15,12.01,1025.0,93.0,1.05,0.0,100.0,overcast clouds
1738,2023,3,14,10,0.56,0.0,0.545,12.14,11.76,11.21,14.23,1025.0,90.0,1.05,0.0,100.0,overcast clouds
1739,2023,3,14,11,0.0,0.0,0.254,13.46,12.95,12.32,14.79,1025.0,80.0,2.16,0.0,87.0,overcast clouds
1740,2023,3,14,12,0.0,0.0,0.246,15.43,14.8,15.01,15.72,1025.0,68.0,2.16,0.0,87.0,overcast clouds
1741,2023,3,14,13,0.0,0.0,0.249,15.61,14.95,13.99,16.45,1025.0,66.0,2.16,0.0,87.0,overcast clouds
1742,2023,3,14,14,0.0,0.0,0.251,15.69,15.06,14.54,16.93,1024.0,67.0,2.79,0.0,98.0,overcast clouds
1743,2023,3,14,15,0.0,0.0,0.24,16.25,15.63,15.72,17.01,1024.0,65.0,2.79,0.0,98.0,overcast clouds
1744,2023,3,14,16,0.0,0.0,0.238,16.67,16.06,14.54,17.49,1024.0,64.0,2.79,0.0,98.0,overcast clouds
1745,2023,3,14,17,0.111,0.0,0.123,15.63,14.92,14.72,15.7,1024.0,64.0,1.87,0.0,96.0,overcast clouds
1746,2023,3,14,18,0.311,0.0,0.004,15.06,14.42,13.72,15.15,1024.0,69.0,1.87,0.0,96.0,overcast clouds
1747,2023,3,14,19,0.329,0.0,0.0,13.1,12.27,12.72,13.6,1024.0,69.0,1.87,0.0,96.0,overcast clouds
1748,2023,3,14,20,0.401,0.0,0.0,12.3,11.83,10.72,12.88,1023.0,86.0,1.03,0.0,84.0,broken clouds
1749,2023,3,14,21,0.67,0.0,0.0,11.77,11.3,10.26,12.88,1023.0,88.0,1.03,0.0,84.0,broken clouds
1750,2023,3,14,22,0.0,0.558,0.0,10.68,10.13,9.15,12.32,1023.0,89.0,1.03,0.0,84.0,broken clouds
1751,2023,3,14,23,0.0,0.569,0.0,10.65,10.15,8.6,11.77,1022.0,91.0,1.19,0.0,5.0,sky is clear
1752,2023,3,15,0,0.0,0.502,0.0,,,,,,,,,,
1753,2023,3,15,1,0.0,0.504,0.0,,,,,,,,,,
1754,2023,3,15,2,0.0,0.494,0.0,,,,,,,,,,
1755,2023,3,15,3,0.0,0.495,0.0,,,,,,,,,,
1756,2023,3,15,4,0.0,0.349,0.0,,,,,,,,,,
1757,2023,3,15,5,0.0,0.337,0.0,,,,,,,,,,
1758,2023,3,15,6,0.0,0.275,0.0,,,,,,,,,,
1759,2023,3,15,7,0.0,0.37,0.161,,,,,,,,,,
1760,2023,3,15,8,0.65,0.0,0.325,,,,,,,,,,
1761,2023,3,15,9,0.0,0.0,0.257,,,,,,,,,,
1762,2023,3,15,10,0.0,0.0,0.252,,,,,,,,,,
1763,2023,3,15,11,0.0,0.0,0.253,,,,,,,,,,
1764,2023,3,15,12,0.0,0.0,0.255,,,,,,,,,,
1765,2023,3,15,13,0.0,0.0,0.25,,,,,,,,,,
1766,2023,3,15,14,0.0,0.0,0.247,,,,,,,,,,
1767,2023,3,15,15,0.0,0.0,0.246,,,,,,,,,,
1768,2023,3,15,16,0.0,0.0,0.245,,,,,,,,,,
1769,2023,3,15,17,0.15,0.0,0.088,,,,,,,,,,
1770,2023,3,15,18,0.687,0.0,0.003,,,,,,,,,,
1771,2023,3,15,19,1.536,0.0,0.0,,,,,,,,,,
1772,2023,3,15,20,0.791,0.0,0.0,,,,,,,,,,
1773,2023,3,15,21,0.626,0.0,0.0,,,,,,,,,,
1774,2023,3,15,22,0.0,0.646,0.0,,,,,,,,,,
1775,2023,3,15,23,0.0,0.491,0.0,,,,,,,,,,
1776,2023,3,16,0,0.0,0.704,0.0,,,,,,,,,,
1777,2023,3,16,1,0.0,2.672,0.0,,,,,,,,,,
1778,2023,3,16,2,0.0,0.914,0.0,,,,,,,,,,
1779,2023,3,16,3,0.0,0.26,0.0,,,,,,,,,,
1780,2023,3,16,4,0.0,0.24,0.0,,,,,,,,,,
1781,2023,3,16,5,0.0,0.236,0.0,,,,,,,,,,
1782,2023,3,16,6,0.0,0.235,0.0,,,,,,,,,,
1783,2023,3,16,7,0.0,1.145,0.097,,,,,,,,,,
1784,2023,3,16,8,0.631,0.0,0.191,,,,,,,,,,
1785,2023,3,16,9,0.015,0.0,0.244,,,,,,,,,,
1786,2023,3,16,10,0.0,0.0,0.261,,,,,,,,,,
1787,2023,3,16,11,0.965,0.0,0.554,,,,,,,,,,
1788,2023,3,16,12,0.12,0.0,0.353,,,,,,,,,,
1789,2023,3,16,13,0.124,0.0,0.257,,,,,,,,,,
1790,2023,3,16,14,0.085,0.0,0.237,,,,,,,,,,
1791,2023,3,16,15,0.094,0.0,0.223,,,,,,,,,,
1792,2023,3,16,16,0.162,0.0,0.166,,,,,,,,,,
1793,2023,3,16,17,0.783,0.0,0.021,,,,,,,,,,
1794,2023,3,16,18,0.955,0.0,0.003,,,,,,,,,,
1795,2023,3,16,19,0.964,0.0,0.0,,,,,,,,,,
1796,2023,3,16,20,0.559,0.0,0.0,,,,,,,,,,
1797,2023,3,16,21,0.668,0.0,0.0,,,,,,,,,,
1798,2023,3,16,22,0.0,0.642,0.0,,,,,,,,,,
1799,2023,3,16,23,0.0,0.711,0.0,,,,,,,,,,
1800,2023,3,17,0,0.0,0.539,0.0,,,,,,,,,,
1801,2023,3,17,1,0.0,0.323,0.0,,,,,,,,,,
1802,2023,3,17,2,0.0,0.254,0.0,,,,,,,,,,
1803,2023,3,17,3,0.0,0.251,0.0,,,,,,,,,,
1804,2023,3,17,4,0.0,0.247,0.0,,,,,,,,,,
1805,2023,3,17,5,0.0,0.247,0.0,,,,,,,,,,
1806,2023,3,17,6,0.0,0.245,0.0,,,,,,,,,,
1807,2023,3,17,7,0.0,0.88,0.054,,,,,,,,,,
1808,2023,3,17,8,1.208,0.0,0.111,,,,,,,,,,
1809,2023,3,17,9,0.06,0.0,0.293,,,,,,,,,,
1810,2023,3,17,10,0.0,0.0,0.373,,,,,,,,,,
1811,2023,3,17,11,0.0,0.0,0.356,,,,,,,,,,
1812,2023,3,17,12,0.0,0.0,0.361,,,,,,,,,,
1813,2023,3,17,13,0.0,0.0,0.315,,,,,,,,,,
1814,2023,3,17,14,0.046,0.0,0.301,,,,,,,,,,
1815,2023,3,17,15,0.126,0.0,0.201,,,,,,,,,,
1816,2023,3,17,16,0.132,0.0,0.174,,,,,,,,,,
1817,2023,3,17,17,1.279,0.0,0.045,,,,,,,,,,
1818,2023,3,17,18,2.048,0.0,0.006,,,,,,,,,,
1819,2023,3,17,19,1.119,0.0,0.0,,,,,,,,,,
1820,2023,3,17,20,0.492,0.0,0.0,,,,,,,,,,
1821,2023,3,17,21,0.45,0.0,0.0,,,,,,,,,,
1822,2023,3,17,22,0.0,0.8,0.0,,,,,,,,,,
1823,2023,3,17,23,0.0,0.563,0.0,,,,,,,,,,
1824,2023,3,18,0,0.0,0.496,0.0,,,,,,,,,,
1825,2023,3,18,1,0.0,0.495,0.0,,,,,,,,,,
1826,2023,3,18,2,0.0,0.43,0.0,,,,,,,,,,
1827,2023,3,18,3,0.0,0.367,0.0,,,,,,,,,,
1828,2023,3,18,4,0.0,0.275,0.0,,,,,,,,,,
1829,2023,3,18,5,0.0,0.282,0.0,,,,,,,,,,
1830,2023,3,18,6,0.0,0.311,0.0,,,,,,,,,,
1831,2023,3,18,7,0.0,0.251,0.019,,,,,,,,,,
1832,2023,3,18,8,0.572,0.0,0.131,,,,,,,,,,
1833,2023,3,18,9,0.0,0.0,0.257,,,,,,,,,,
1834,2023,3,18,10,0.668,0.0,0.321,,,,,,,,,,
1835,2023,3,18,11,0.035,0.0,0.251,,,,,,,,,,
1836,2023,3,18,12,0.0,0.0,0.251,,,,,,,,,,
1837,2023,3,18,13,0.0,0.0,0.255,,,,,,,,,,
1838,2023,3,18,14,0.0,0.0,0.323,,,,,,,,,,
1839,2023,3,18,15,0.755,0.0,0.428,,,,,,,,,,
1840,2023,3,18,16,0.725,0.0,0.474,,,,,,,,,,
1841,2023,3,18,17,0.263,0.0,0.203,,,,,,,,,,
1842,2023,3,18,18,0.714,0.0,0.022,,,,,,,,,,
1843,2023,3,18,19,1.288,0.0,0.0,,,,,,,,,,
1844,2023,3,18,20,0.739,0.0,0.0,,,,,,,,,,
1845,2023,3,18,21,0.512,0.0,0.0,,,,,,,,,,
1846,2023,3,18,22,0.0,1.377,0.0,,,,,,,,,,
1847,2023,3,18,23,0.0,1.483,0.0,,,,,,,,,,
1848,2023,3,19,0,0.0,0.641,0.0,,,,,,,,,,
1849,2023,3,19,1,0.0,0.38,0.0,,,,,,,,,,
1850,2023,3,19,2,0.0,0.317,0.0,,,,,,,,,,
1851,2023,3,19,3,0.0,0.362,0.0,,,,,,,,,,
1852,2023,3,19,4,0.0,0.305,0.0,,,,,,,,,,
1853,2023,3,19,5,0.0,0.302,0.0,,,,,,,,,,
1854,2023,3,19,6,0.0,0.344,0.0,,,,,,,,,,
1855,2023,3,19,7,0.0,0.297,0.069,,,,,,,,,,
1856,2023,3,19,8,0.056,0.0,0.241,,,,,,,,,,
1857,2023,3,19,9,0.29,0.0,0.488,,,,,,,,,,
1858,2023,3,19,10,0.039,0.0,0.6,,,,,,,,,,
1859,2023,3,19,11,0.904,0.0,0.952,,,,,,,,,,
1860,2023,3,19,12,0.282,0.0,0.862,,,,,,,,,,
1861,2023,3,19,13,0.141,0.0,0.775,,,,,,,,,,
1862,2023,3,19,14,0.0,0.0,0.434,,,,,,,,,,
1863,2023,3,19,15,0.357,0.0,0.644,,,,,,,,,,
1864,2023,3,19,16,0.584,0.0,0.399,,,,,,,,,,
1865,2023,3,19,17,1.051,0.0,0.109,,,,,,,,,,
1866,2023,3,19,18,0.551,0.0,0.006,,,,,,,,,,
1867,2023,3,19,19,1.019,0.0,0.0,,,,,,,,,,
1868,2023,3,19,20,0.523,0.0,0.0,,,,,,,,,,
1869,2023,3,19,21,1.073,0.0,0.0,,,,,,,,,,
1870,2023,3,19,22,0.0,0.985,0.0,,,,,,,,,,
1871,2023,3,19,23,0.0,0.518,0.0,,,,,,,,,,
1872,2023,3,20,0,0.0,0.531,0.0,,,,,,,,,,
1873,2023,3,20,1,0.0,0.488,0.0,,,,,,,,,,
1874,2023,3,20,2,0.0,0.324,0.0,,,,,,,,,,
1875,2023,3,20,3,0.0,0.311,0.0,,,,,,,,,,
1876,2023,3,20,4,0.0,0.284,0.0,,,,,,,,,,
1877,2023,3,20,5,0.0,0.294,0.0,,,,,,,,,,
1878,2023,3,20,6,0.0,0.297,0.001,,,,,,,,,,
1879,2023,3,20,7,0.0,1.112,0.178,,,,,,,,,,
1880,2023,3,20,8,0.0,0.0,0.26,,,,,,,,,,
1881,2023,3,20,9,0.0,0.0,0.232,,,,,,,,,,
1882,2023,3,20,10,0.0,0.0,0.233,,,,,,,,,,
1883,2023,3,20,11,0.288,0.0,0.46,,,,,,,,,,
1884,2023,3,20,12,0.378,0.0,0.492,,,,,,,,,,
1885,2023,3,20,13,0.0,0.0,0.24,,,,,,,,,,
1886,2023,3,20,14,0.0,0.0,0.237,,,,,,,,,,
1887,2023,3,20,15,0.0,0.0,0.236,,,,,,,,,,
1888,2023,3,20,16,0.0,0.0,0.229,,,,,,,,,,
1889,2023,3,20,17,0.144,0.0,0.099,,,,,,,,,,
1890,2023,3,20,18,1.223,0.0,0.002,,,,,,,,,,
1891,2023,3,20,19,0.502,0.0,0.0,,,,,,,,,,
1892,2023,3,20,20,0.712,0.0,0.0,,,,,,,,,,
1893,2023,3,20,21,1.75,0.0,0.0,,,,,,,,,,
1894,2023,3,20,22,0.0,0.637,0.0,,,,,,,,,,
1895,2023,3,20,23,0.0,0.484,0.0,,,,,,,,,,
1896,2023,3,21,0,0.0,0.531,0.0,,,,,,,,,,
1897,2023,3,21,1,0.0,0.521,0.0,,,,,,,,,,
1898,2023,3,21,2,0.0,0.539,0.0,,,,,,,,,,
1899,2023,3,21,3,0.0,0.248,0.0,,,,,,,,,,
1900,2023,3,21,4,0.0,0.243,0.0,,,,,,,,,,
1901,2023,3,21,5,0.0,0.242,0.0,,,,,,,,,,
1902,2023,3,21,6,0.0,0.244,0.0,,,,,,,,,,
1903,2023,3,21,7,0.0,1.468,0.114,,,,,,,,,,
1904,2023,3,21,8,0.037,0.0,0.247,,,,,,,,,,
1905,2023,3,21,9,0.738,0.0,0.442,,,,,,,,,,
1906,2023,3,21,10,0.0,0.0,0.425,,,,,,,,,,
1907,2023,3,21,11,0.0,0.0,0.25,,,,,,,,,,
1908,2023,3,21,12,0.0,0.0,0.246,,,,,,,,,,
1909,2023,3,21,13,0.0,0.0,0.241,,,,,,,,,,
1910,2023,3,21,14,0.0,0.0,0.245,,,,,,,,,,
1911,2023,3,21,15,0.0,0.0,0.247,,,,,,,,,,
1912,2023,3,21,16,0.0,0.0,0.243,,,,,,,,,,
1913,2023,3,21,17,0.154,0.0,0.104,,,,,,,,,,
1914,2023,3,21,18,1.368,0.0,0.005,,,,,,,,,,
1915,2023,3,21,19,2.282,0.0,0.0,,,,,,,,,,
1916,2023,3,21,20,0.571,0.0,0.0,,,,,,,,,,
1917,2023,3,21,21,0.617,0.0,0.0,,,,,,,,,,
1918,2023,3,21,22,0.0,1.269,0.0,,,,,,,,,,
1919,2023,3,21,23,0.0,0.599,0.0,,,,,,,,,,
1920,2023,3,22,0,0.0,0.59,0.0,,,,,,,,,,
1921,2023,3,22,1,0.0,0.527,0.0,,,,,,,,,,
1922,2023,3,22,2,0.0,0.523,0.0,,,,,,,,,,
1923,2023,3,22,3,0.0,0.356,0.0,,,,,,,,,,
1924,2023,3,22,4,0.0,0.253,0.0,,,,,,,,,,
1925,2023,3,22,5,0.0,0.246,0.0,,,,,,,,,,
1926,2023,3,22,6,0.0,0.25,0.0,,,,,,,,,,
1927,2023,3,22,7,0.0,1.169,0.123,,,,,,,,,,
1928,2023,3,22,8,0.061,0.0,0.299,,,,,,,,,,
1929,2023,3,22,9,0.0,0.0,0.249,,,,,,,,,,
1930,2023,3,22,10,0.0,0.0,0.241,,,,,,,,,,
1931,2023,3,22,11,0.012,0.0,0.235,,,,,,,,,,
1932,2023,3,22,12,0.0,0.0,0.251,,,,,,,,,,
1933,2023,3,22,13,0.0,0.0,0.253,,,,,,,,,,
1934,2023,3,22,14,0.0,0.0,0.266,,,,,,,,,,
1935,2023,3,22,15,0.0,0.0,0.262,,,,,,,,,,
1936,2023,3,22,16,0.062,0.0,0.241,,,,,,,,,,
1937,2023,3,22,17,0.179,0.0,0.136,,,,,,,,,,
1938,2023,3,22,18,0.802,0.0,0.017,,,,,,,,,,
1939,2023,3,22,19,0.727,0.0,0.0,,,,,,,,,,
1940,2023,3,22,20,0.445,0.0,0.0,,,,,,,,,,
1941,2023,3,22,21,0.565,0.0,0.0,,,,,,,,,,
1942,2023,3,22,22,0.0,1.37,0.0,,,,,,,,,,
1943,2023,3,22,23,0.0,0.315,0.0,,,,,,,,,,
1944,2023,3,23,0,0.0,0.305,0.0,,,,,,,,,,
1945,2023,3,23,1,0.0,0.355,0.0,,,,,,,,,,
1946,2023,3,23,2,0.0,0.398,0.0,,,,,,,,,,
1947,2023,3,23,3,0.0,0.266,0.0,,,,,,,,,,
1948,2023,3,23,4,0.0,0.244,0.0,,,,,,,,,,
1949,2023,3,23,5,0.0,0.238,0.0,,,,,,,,,,
1950,2023,3,23,6,0.0,0.235,0.0,,,,,,,,,,
1951,2023,3,23,7,0.0,1.287,0.105,,,,,,,,,,
1952,2023,3,23,8,1.04,0.0,0.107,,,,,,,,,,
1953,2023,3,23,9,0.059,0.0,0.179,,,,,,,,,,
1954,2023,3,23,10,0.054,0.0,0.186,,,,,,,,,,
1955,2023,3,23,11,0.054,0.0,0.185,,,,,,,,,,
1956,2023,3,23,12,0.054,0.0,0.184,,,,,,,,,,
1957,2023,3,23,13,0.027,0.0,0.213,,,,,,,,,,
1958,2023,3,23,14,0.064,0.0,0.173,,,,,,,,,,
1959,2023,3,23,15,0.136,0.0,0.095,,,,,,,,,,
1960,2023,3,23,16,0.169,0.0,0.065,,,,,,,,,,
1961,2023,3,23,17,0.208,0.0,0.022,,,,,,,,,,
1962,2023,3,23,18,0.563,0.0,0.003,,,,,,,,,,
1963,2023,3,23,19,1.432,0.0,0.0,,,,,,,,,,
1964,2023,3,23,20,0.337,0.0,0.0,,,,,,,,,,
1965,2023,3,23,21,0.472,0.0,0.0,,,,,,,,,,
1966,2023,3,23,22,0.0,0.532,0.0,,,,,,,,,,
1967,2023,3,23,23,0.0,0.618,0.0,,,,,,,,,,
1968,2023,3,24,0,0.0,0.604,0.0,,,,,,,,,,
1969,2023,3,24,1,0.0,0.534,0.0,,,,,,,,,,
1970,2023,3,24,2,0.0,0.462,0.0,,,,,,,,,,
1971,2023,3,24,3,0.0,0.331,0.0,,,,,,,,,,
1972,2023,3,24,4,0.0,0.248,0.0,,,,,,,,,,
1973,2023,3,24,5,0.0,0.245,0.0,,,,,,,,,,
1974,2023,3,24,6,0.0,0.243,0.0,,,,,,,,,,
1975,2023,3,24,7,0.0,1.643,0.177,,,,,,,,,,
1976,2023,3,24,8,0.031,0.0,0.314,,,,,,,,,,
1977,2023,3,24,9,0.0,0.0,0.257,,,,,,,,,,
1978,2023,3,24,10,0.0,0.0,0.257,,,,,,,,,,
1979,2023,3,24,11,0.0,0.0,0.263,,,,,,,,,,
1980,2023,3,24,12,0.0,0.0,0.268,,,,,,,,,,
1981,2023,3,24,13,0.0,0.0,0.258,,,,,,,,,,
1982,2023,3,24,14,0.514,0.0,0.428,,,,,,,,,,
1983,2023,3,24,15,0.018,0.0,0.316,,,,,,,,,,
1984,2023,3,24,16,0.009,0.0,0.316,,,,,,,,,,
1985,2023,3,24,17,0.211,0.0,0.115,,,,,,,,,,
1986,2023,3,24,18,0.309,0.0,0.008,,,,,,,,,,
1987,2023,3,24,19,0.37,0.0,0.0,,,,,,,,,,
1988,2023,3,24,20,0.471,0.0,0.0,,,,,,,,,,
1989,2023,3,24,21,0.535,0.0,0.0,,,,,,,,,,
1990,2023,3,24,22,0.0,0.531,0.0,,,,,,,,,,
1991,2023,3,24,23,0.0,0.54,0.0,,,,,,,,,,
1992,2023,3,25,0,0.0,0.532,0.0,,,,,,,,,,
1993,2023,3,25,1,0.0,0.534,0.0,,,,,,,,,,
1994,2023,3,25,2,0.0,0.505,0.0,,,,,,,,,,
1995,2023,3,25,3,0.0,0.377,0.0,,,,,,,,,,
1996,2023,3,25,4,0.0,0.266,0.0,,,,,,,,,,
1997,2023,3,25,5,0.0,0.242,0.0,,,,,,,,,,
1998,2023,3,25,6,0.0,0.279,0.004,,,,,,,,,,
1999,2023,3,25,7,0.0,0.053,0.187,,,,,,,,,,
2000,2023,3,25,8,0.0,0.0,0.244,,,,,,,,,,
2001,2023,3,25,9,0.0,0.0,0.426,,,,,,,,,,
2002,2023,3,25,10,0.507,0.0,0.662,,,,,,,,,,
2003,2023,3,25,11,0.326,0.0,0.632,,,,,,,,,,
2004,2023,3,25,12,0.541,0.0,0.454,,,,,,,,,,
2005,2023,3,25,13,0.267,0.0,0.258,,,,,,,,,,
2006,2023,3,25,14,0.59,0.0,0.232,,,,,,,,,,
2007,2023,3,25,15,0.162,0.0,0.175,,,,,,,,,,
2008,2023,3,25,16,0.854,0.0,0.074,,,,,,,,,,
2009,2023,3,25,17,0.978,0.0,0.053,,,,,,,,,,
2010,2023,3,25,18,0.565,0.0,0.001,,,,,,,,,,
2011,2023,3,25,19,0.722,0.0,0.0,,,,,,,,,,
2012,2023,3,25,20,1.995,0.0,0.0,,,,,,,,,,
2013,2023,3,25,21,0.486,0.0,0.0,,,,,,,,,,
2014,2023,3,25,22,0.0,0.397,0.0,,,,,,,,,,
2015,2023,3,25,23,0.0,0.384,0.0,,,,,,,,,,
2016,2023,3,26,0,0.0,0.384,0.0,,,,,,,,,,
2017,2023,3,26,1,0.0,0.0,0.0,,,,,,,,,,
2018,2023,3,26,2,0.0,0.419,0.0,,,,,,,,,,
2019,2023,3,26,3,0.0,0.306,0.0,,,,,,,,,,
2020,2023,3,26,4,0.0,0.254,0.0,,,,,,,,,,
2021,2023,3,26,5,0.0,0.323,0.0,,,,,,,,,,
2022,2023,3,26,6,0.0,0.247,0.0,,,,,,,,,,
2023,2023,3,26,7,0.0,0.238,0.003,,,,,,,,,,
2024,2023,3,26,8,0.152,0.0,0.096,,,,,,,,,,
2025,2023,3,26,9,0.0,0.0,0.302,,,,,,,,,,
2026,2023,3,26,10,0.0,0.0,0.403,,,,,,,,,,
2027,2023,3,26,11,0.0,0.0,0.353,,,,,,,,,,
2028,2023,3,26,12,0.067,0.0,0.807,,,,,,,,,,
2029,2023,3,26,13,0.09,0.0,0.726,,,,,,,,,,
2030,2023,3,26,14,0.0,0.0,0.319,,,,,,,,,,
2031,2023,3,26,15,0.018,0.0,0.608,,,,,,,,,,
2032,2023,3,26,16,0.0,0.0,0.281,,,,,,,,,,
2033,2023,3,26,17,0.116,0.0,0.356,,,,,,,,,,
2034,2023,3,26,18,0.338,0.0,0.121,,,,,,,,,,
2035,2023,3,26,19,0.647,0.0,0.008,,,,,,,,,,
2036,2023,3,26,20,0.94,0.0,0.0,,,,,,,,,,
2037,2023,3,26,21,0.6,0.0,0.0,,,,,,,,,,
2038,2023,3,26,22,0.0,0.48,0.0,,,,,,,,,,
2039,2023,3,26,23,0.0,0.532,0.0,,,,,,,,,,
2040,2023,3,27,0,0.0,0.526,0.0,,,,,,,,,,
2041,2023,3,27,1,0.0,0.527,0.0,,,,,,,,,,
2042,2023,3,27,2,0.0,0.561,0.0,,,,,,,,,,
2043,2023,3,27,3,0.0,0.313,0.0,,,,,,,,,,
2044,2023,3,27,4,0.0,0.256,0.0,,,,,,,,,,
2045,2023,3,27,5,0.0,0.246,0.0,,,,,,,,,,
2046,2023,3,27,6,0.0,0.238,0.0,,,,,,,,,,
2047,2023,3,27,7,0.0,1.572,0.004,,,,,,,,,,
2048,2023,3,27,8,0.168,0.0,0.205,,,,,,,,,,
2049,2023,3,27,9,0.0,0.0,0.248,,,,,,,,,,
2050,2023,3,27,10,0.0,0.0,0.251,,,,,,,,,,
2051,2023,3,27,11,0.0,0.0,0.383,,,,,,,,,,
2052,2023,3,27,12,0.479,0.0,0.719,,,,,,,,,,
2053,2023,3,27,13,0.0,0.0,0.255,,,,,,,,,,
2054,2023,3,27,14,0.0,0.0,0.242,,,,,,,,,,
2055,2023,3,27,15,0.0,0.0,0.24,,,,,,,,,,
2056,2023,3,27,16,0.0,0.0,0.241,,,,,,,,,,
2057,2023,3,27,17,0.0,0.0,0.252,,,,,,,,,,
2058,2023,3,27,18,0.206,0.0,0.1,,,,,,,,,,
2059,2023,3,27,19,0.551,0.0,0.014,,,,,,,,,,
2060,2023,3,27,20,1.063,0.0,0.0,,,,,,,,,,
